"Time","Response Within Response Time"
2023-07-19 14:45:30,95.1%
2023-07-19 14:45:40,95.6%
2023-07-19 14:45:50,95.3%
2023-07-19 14:46:00,94.8%
2023-07-19 14:46:10,94.0%
2023-07-19 14:46:20,94.8%
2023-07-19 14:46:30,94.0%
2023-07-19 14:46:40,94.0%
2023-07-19 14:46:50,94.0%
2023-07-19 14:47:00,94.1%
2023-07-19 14:47:10,94.1%
2023-07-19 14:47:20,94.1%
2023-07-19 14:47:30,92.6%
2023-07-19 14:47:40,91.9%
2023-07-19 14:47:50,91.1%
2023-07-19 14:48:00,90.6%
2023-07-19 14:48:10,90.7%
2023-07-19 14:48:20,90.6%
2023-07-19 14:48:30,90.8%
2023-07-19 14:48:40,91.0%
2023-07-19 14:48:50,90.7%
2023-07-19 14:49:00,90.8%
2023-07-19 14:49:10,90.6%
2023-07-19 14:49:20,90.5%

