"Time","Response Within Response Time"
2023-07-18 00:49:10,98.9%
2023-07-18 00:49:20,98.4%
2023-07-18 00:49:30,97.3%
2023-07-18 00:49:40,96.8%
2023-07-18 00:49:50,96.8%
2023-07-18 00:50:00,96.4%
2023-07-18 00:50:10,96.5%
2023-07-18 00:50:20,96.5%
2023-07-18 00:50:30,95.6%
2023-07-18 00:50:40,95.7%
2023-07-18 00:50:50,94.8%
2023-07-18 00:51:00,94.5%
2023-07-18 00:51:10,94.1%
2023-07-18 00:51:20,94.3%
2023-07-18 00:51:30,94.3%
2023-07-18 00:51:40,94.3%
2023-07-18 00:51:50,93.5%
2023-07-18 00:52:00,93.1%
2023-07-18 00:52:10,93.1%
2023-07-18 00:52:20,93.0%
2023-07-18 00:52:30,92.9%
2023-07-18 00:52:40,92.8%
2023-07-18 00:52:50,92.7%
2023-07-18 00:53:00,92.5%
2023-07-18 00:53:10,92.5%
2023-07-18 00:53:20,92.4%
2023-07-18 00:53:30,92.6%
2023-07-18 00:53:40,92.8%
2023-07-18 00:53:50,93.6%
2023-07-18 00:54:00,93.5%
2023-07-18 00:54:10,94.1%
2023-07-18 00:54:20,94.9%
2023-07-18 00:54:30,95.3%
2023-07-18 00:54:40,95.4%
2023-07-18 00:54:50,95.8%
2023-07-18 00:55:00,95.3%
2023-07-18 00:55:10,95.3%
2023-07-18 00:55:20,96.3%

